Product ID,Product Name,Category,Sub Category,Discounted Price,Actual Price,Discount Percentage,Rating,Rating Count,User ID,User Name,Review ID,Brand
B08CZHGHKH,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),Computers&Accessories,Accessories&Peripherals,499.0,1399.0,64.33,3.9,1462,AEPHE5IYH65CT6E4RFVU2QFQ5RDQ,,RTYO6OF7GIUIT,Bestor
B08CZHGHKH,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),Computers&Accessories,Accessories&Peripherals,499.0,1399.0,64.33,3.9,1462,AGBSKFFDGK7DFN3J54X4VMY7MUIA,Yoginder Kumar,R1VM0YRY453I9F,Bestor
B08CZHGHKH,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),Computers&Accessories,Accessories&Peripherals,499.0,1399.0,64.33,3.9,1462,AGBBOHCULMY33RU5XRNNOVVN2ZGQ,Asif Farooque,R380AS2WJQL3HN,Bestor
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AF5IDL42LBZCZ7A5YDGM2QFNUHEQ,Mb,R2WGS6Q7F9F4Y5,Lenovo
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AHPQHJVDA6JHFNRN7OBYTBTJXBYQ,,R1VS2WU12H9Z2C,Lenovo
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AF5ZRMB3EOZXTXOOBVEVJTGZ2XFA,Adnan Malik,RMPKJJKZC848Y,Lenovo
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AFK4JLZVY6JQ3VZHAVISLJ72RAAQ,AD,R4AMYK7Z8U971,Lenovo
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AFS27RNTNLFALK27VK3TX4JHPA5Q,Pradeep Rajbhar,R2RU2H3FY7R8JW,Lenovo
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AH75IN5WV5BWRPLR7QFKFIN6XLEQ,Saikiran kopalli,R2BQB4B9QNZ12P,Lenovo
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AGE3DIZBUUHDRMIUR37KDA5WMESQ,,R1B7GP3CDJYWX3,Lenovo
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories,Laptops,37247.0,59890.0,37.81,4.0,323,AEYMSQGEOI3PJTI3DKWC2ANWVIMA,Aryan S.,R1XRDM19EARF9P,Lenovo
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AFM6IHWXNLXOBO3JZTO5DN5QJROQ,Sayan,R1ENIO169KEJPW,boAt
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AHXEMXDI7LE4FLGEUHSK426PVKOQ,Lucky,R1V9WVGGU6G0SZ,boAt
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AG6HMWEV2ABV7VF344EGP4SNMLHQ,Anish Kadivar,R1CS1EB6REPXU6,boAt
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AGNK4GKNE65RYXUXCDFO6B22NXCQ,Surjit pharmacist,R124CFJ8HVQXQW,boAt
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AGVHESKGY3VL6CHECT2G2NPFWYWQ,Aniket Ghole,R2UUTWT22U0UM4,boAt
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AGTATACN5LUOY6XTHGLDJV2TV7JQ,Vicky kashyap,R1NKNVVZBRBSKX,boAt
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AFFGWYKF2QF2IRGERWSNOLQ2QW7A,Kushal,RIZ4B3XEDA5K2,boAt
B078W65FJ7,boAt BassHeads 900 On-Ear Wired Headphones with Mic (White),Electronics,"Headphones,Earbuds&Accessories",849.0,2490.0,65.9,4.2,91188,AF6WO26Y4PHPBSGOCHOH66BVQ6HA,Nrup,R2N30KA75TRVCA,boAt
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AE42EZDBUFSJZGL66F275G54PSUA,ESWARAN,R1PUDD2V2KQP06,Zebronics
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AHFGOPCKQ4SMDFRKGLYFOAKTYXUA,Amal Gopinath,R1LRN5EFJ0Y717,Zebronics
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AHW2UJ6K5LK5BL7LHAD72ZGWJ4MA,DODDI GOVINDA RAO,R1S7Q7UW9FO9LY,Zebronics
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AEPWUTZXVJGKU724YMMK4AFRB73Q,Vinita kumari,R3J9HR69Y4XKV5,Zebronics
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AGJ3RV3MOS7D4IMNR7PHFGTDGKPA,Chidambar Kakathkar,RQ6P92L8AVQVW,Zebronics
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AFUWFYMER6VM4ARW5VTGF3KEYM5A,Hari,R3L08DWQKGHDK7,Zebronics
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AGFVVKJUZWYWIXOOMYTJYRV4ZSZA,Siddhath Gowtham,R2EUWEVREWQ4SL,Zebronics
B08S74GTBT,"Zebronics Astra 10 Portable Wireless BT v5.0 Speaker, 10W RMS Power, 15* Hours Backup, 2.25"" Drive Size, up to 6.4"" Mobile Holder Support, Carry Handle, USB, mSD, AUX Input and FM Radio with Antenna",Electronics,HomeAudio,799.0,1999.0,60.03,3.7,418,AEL4TWNZSN7KFL3W76ADWINWR6KA,Hari Bhaskar,R1POJ3SHK8MNS0,Zebronics
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AETGW4KBMIJPPNVLPKB7R7O3FSQQ,Bhawna,RTNU6RMF947TL,SWAPKART
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AEYRRD5MDFEO4UXUUKZ4HYJIWCXA,Abhishek C,R2EDFUKTI01DH4,SWAPKART
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AECQXTLQHIUJGVCJRIZGBG74HZMA,Richard P.,R2DXZK9Y1QZKSU,SWAPKART
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AEG6WS6DQBW7RUYV5N6Z4QKCWSPA,Vivek,R1X0SKU3MLH5BS,SWAPKART
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AGE6GHTP6TZV6IMHAQU3X3GSEVGQ,Sonali G.,R3RR7IUQGDTSNR,SWAPKART
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AFPJLOHRAM3HFFNXMWTZN7GT5FMA,Chandramohan,R2Z407G3IUP73E,SWAPKART
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AHI2MWHMTDESX4HL7HFIN5B2URKA,Michael,R2JFEOGWTTUVMM,SWAPKART
B07QMRHWJD,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers&Accessories,Accessories&Peripherals,298.0,999.0,70.17,4.3,1552,AEDP3USNSZXGRPOONSUFGDM7YDKA,,R3F3YRVOF923CK,SWAPKART
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AHBISYTXOMEMKDTXVEKH57D2X3RA,Sreekumar KURUMALIKKAL,R2NQLS6I62ASDV,Infinity
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AEOSGU32LYFVLXEHETK4QU4UDWEA,Mukund,RIT3TAH74G3JM,Infinity
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AE3MPP4472M7T34QT5674QU2XC3A,ADITYA GUPTA,R3V03S1XKJWJ4F,Infinity
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AHGDXMKQ7B3CJHLZ3GCXWMDMPGSQ,dev,RTNPJ485GGG0B,Infinity
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AF6OH7C5LOWQK2VR6DKMNSKHMUFQ,Abraham,R37FLGM56SKQDQ,Infinity
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AFLY6EXAO7CNVWL2AVBQVO224Y3Q,Mahendra,R3LPNHIQDOG8J9,Infinity
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AF6SSEMMZHBAKRV5BGIBKWRCNCTA,Rahul G,R13ZLVXBTCNIUC,Infinity
B07W7Z6DVL,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,HomeAudio,1499.0,2999.0,50.02,4.1,25262,AHUMH22K5KBLNH2K2GA3EEXOWSPQ,Vivek Kumar,R1CEC872UPQJTP,Infinity
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AHHCE7SDKWRKQDLFXF2YNMGODDRA,ba_doh,RVSI68M0EPAVZ,Pigeon
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AEJQ5PXFKFXUBKWMC5RYF2WLEZSQ,Asim Kumar Ghatak,ROQNJTEGAA7VN,Pigeon
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AGZDR3Y6MNTBZRSP754LCZGHCLPQ,Deepak Sharma,R1YNME95M4J2H7,Pigeon
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AE4DHHEU4Y3LQBPIJKXC4IBXB4WQ,Ujjval Rathod,R17RLWB0UMGULZ,Pigeon
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AEJ674BKH3ZTC2JQA5PMMQ62I7MA,Shiva Sai Crisna,R3N9JK1RH8STLG,Pigeon
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AFVIELPXTPPBI7HXOXX72AIPJHGQ,NANDA KISHORE Patra,R30Y52H4BDOPGE,Pigeon
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AF7V6CVPDC3UJNI3UODXF5FCU4XA,,R2VJ4LI8OPJ6TJ,Pigeon
B07WMS7TWB,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,Kitchen&HomeAppliances,649.0,1245.0,47.87,3.9,123365,AFYCNW74WYKEQYYNUDBTD4V45H2A,Danish Shah,R9N6QZH6MI5P4,Pigeon
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AFF4TQVTALIJ24PF3PWD376ONLXQ,Sudesh,R2PFPVD7QTRJC6,Usha
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AHF4Q46ABHEW3O6SZQMAXB6R6ZLA,sayan mukherjee,RI7CEYXWJ4WUJ,Usha
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AGKD2FZGZLQPA3VITZMPXL2OQMHA,SS,R26D8KBCMOE84W,Usha
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AEF46LTPVXW3BL7J4RETUFLLW3RA,Ritu Doloi,R19IYA3EBVQNHL,Usha
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AEKFSZLXX2ULI3U46YCZPRILVW6A,Sudip Mandal,R28KN014376DH8,Usha
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AESYTC5OIXBUIDGPDE53XYOENLWA,Yash Raj,R2MRD2AYGLWP61,Usha
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AEV4CXMHUNKPH56BNTAMEH7EOMZA,Abhay Dogra,RXV0W64L9ITU1,Usha
B00H47GVGY,"USHA Quartz Room Heater with Overheating Protection (3002, Ivory, 800 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,1695.0,29.26,3.6,13300,AHFXBNDCOX7XWOQ3AG6PTK6LOF2A,Tajammul Hussain,R1VBNBY9DR8FJ9,Usha
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AHMOBOPW4OAANJ3VXXWX2QGJA6NA,,R35ER803GJHN21,Amazon
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AF5IGDDLQ6JNALQVE2QDWW3Y7GFQ,Prince kumar,R28J7FISAIMQI1,Amazon
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AEH7AAYSP6ZITYT2K6PDMCY4PGTA,Rosy Thakur,R1Y9J4QQ06U3WN,Amazon
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AG4RZDXIU2IUVLGT75YVH3KJTEUQ,Dheeraj,R1Q08JSHK5T03E,Amazon
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AGWTF5MKOLD3VVQUFRQEPN2F7TCQ,,RTTCI4WPA20T0,Amazon
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AEEPWPF5DKQ2OMNUTMCXXLZLF3RA,Neel Sengupta,R1PC85VCE15LM6,Amazon
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AEFXFHQQRNGTHNUGCIDULRC6BHLQ,Anu Jain,R3AIUHXWWU3Y64,Amazon
B07VX71FZP,"Amazon Brand - Solimo 2000/1000 Watts Room Heater with Adjustable Thermostat (ISI certified, White colour, Ideal for small to medium room/area)",Home&Kitchen,"Heating,Cooling&AirQuality",1199.0,2000.0,40.05,4.0,18543,AFSTZARBDNESVFT7AANAHBHV3QUQ,Srini,R2UO2UH9UCUYJ0,Amazon
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AGQZ46RQ5YJFVCSGI4BJGNXB7DZA,vipul agnihotri,R3C4MJ8AHKD85X,StyleHouse
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AFS6PV7PIU6VP4IPE6ED6EG75Z6A,Banshul Garg,R37VBDPMWP0C2Q,StyleHouse
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AFDOCCV3LNI3FFF37HOQKLRU4NCQ,AJIT KUMAR,RW0LXEHCN4GNH,StyleHouse
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AH37HVSNIOJ3DJOGCWS6UFXOKR4Q,HIMANSHU S.,R15XRU3CK9QJH5,StyleHouse
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AFHIBNHDDDHLLVSXTV4DRYLOWM5A,zamasu,R3249U1QZNGT1F,StyleHouse
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AHUXZUPCP7X4ZSLLP3S3M23PTTLQ,madhu,R2YWR1DW9SZNN2,StyleHouse
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AHJ3NVF3ERE5CN626OPOX6AEPQ2A,charanbir,R3LUVGT7CIHP3C,StyleHouse
B07NCKMXVZ,"StyleHouse Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes",Home&Kitchen,Kitchen&HomeAppliances,455.0,999.0,54.45,4.1,3578,AGHQDSDG5ATRKOSV5HZPFFQBJ5KQ,Ayangla Kichu,R71B6O4PJPF1A,StyleHouse
B0B61DSF17,beatXP Kitchen Scale Multipurpose Portable Electronic Digital Weighing Scale | Weight Machine With Back light LCD Display | White |10 kg | 2 Year Warranty |,Home&Kitchen,Kitchen&HomeAppliances,199.0,1999.0,90.05,3.7,2031,AFMJDZKFVMHFW64W22IJYRZLNS7A,Anurag a.,R3RYMJ2WU0SE6K,beatXP
B0B61DSF17,beatXP Kitchen Scale Multipurpose Portable Electronic Digital Weighing Scale | Weight Machine With Back light LCD Display | White |10 kg | 2 Year Warranty |,Home&Kitchen,Kitchen&HomeAppliances,199.0,1999.0,90.05,3.7,2031,AFQ7WK2RARMAY3NCZVYXQ5OH2XGQ,Shivam Singh,R227GDWBCUSPRB,beatXP
